Clean_Signal,Noisy_Signal,Class
0.513212016932972,1.50824198044289,1
0.167989079834421,0.137860398279001,0
2.42434449977041,5.25055946348199,1
-0.125891557322003,-0.15820287606269,0
-0.0622827021996814,0.141278125784572,0
0.0482017282394481,0.0565725493664447,0
1.02697940971724,2.21951813650172,1
1.42635317626222,0.842834426364861,1
0.0456332990175976,0.0577111190084924,0
1.60262033215912,-0.388114140192952,1
0.418004460473852,3.15656831535035,1
0.335406157923959,-0.395327314260007,1
-0.0339068143119769,0.0318457828934623,0
0.00875275338543986,-0.0232231533377587,0
-0.0159905446138252,-0.133485699586458,0
-0.0232231533377587,-0.005092857416826,0
0.114542133038535,1.14457890391385,1
-0.0341953547637541,-0.177149801789273,0
1.488310844771,-1.62163831435365,1
0.0527609087193212,0.0274641515507724,0
0.345076639222495,-0.975174916367527,1
2.50879072041811,1.37230774537621,1
-0.169464851942631,-0.0815756276965248,0
2.27944416302852,2.7363391560631,1
0.021427169364475,-0.0339068143119769,0
1.41417911293728,3.40671261406031,1
-0.0643600468497205,1.81917494260601,1
-0.0355551930850724,-0.00242322606419544,0
-0.0997722770663385,-0.0235075450353458,0
0.167989079834421,0.160189002482453,0
0.0997485049944079,0.00881402360268531,0
2.09324341019733,1.96249857231298,1
0.206373171029454,-0.131875387209595,1
-0.0401106904202139,0.0301451003722217,0
-0.0537633559604331,-0.133485699586458,0
-0.0936825389790769,0.629697295672924,1
0.170091347629542,-0.273148469555751,1
0.175448572335356,-1.33694939727579,1
0.0989668199113253,0.108907302598991,0
-0.0486153124694533,-0.059855418060403,0
-0.00767339221163277,-0.0451966597096425,0
2.54376339977867,3.61054893375065,1
0.372811062671761,-2.57762836525067,1
-0.169464851942631,-0.0505484625268847,0
0.0736908480424482,-0.0694366505608766,0
0.436833198100851,2.34879518815499,1
-0.0170306956803234,-0.0482405610340899,0
-0.0177048930657199,-0.00340250504133801,0
0.0736908480424482,0.000459911641232874,0
0.210651534009549,2.41939974925409,1
0.0658433270074113,-0.0362192989384949,0
-0.0836436632904125,-0.299414212668262,0
-0.0997334186873691,1.6938301660274,1
0.338922600333371,1.90221374976508,1
1.40914433426238,1.73563754206788,1
0.173665495472934,0.499349882226819,1
-0.100076741496838,-0.176317259588422,0
-0.0642889226880028,-0.0799454703736757,0
0.188263305639113,-0.545427993053089,1
0.190132559219019,-0.94767351150296,1
-0.382188003669881,-0.439515523104477,0
-0.216760273776114,-0.31209524815319,0
-0.0180234382509472,-0.0341953547637541,0
0.0889785151678411,0.911874087993,1
0.722714964414501,-3.05967277946282,1
0.0318457828934623,0.0577111190084924,0
0.106978636959327,0.0820970182918914,0
0.106978636959327,0.0267063667352834,0
0.012472102087625,-0.141482578715643,0
-0.31209524815319,-0.397726714422467,0
0.00881402360268531,-0.0362192989384949,0
0.200325885842618,-0.854712492632193,1
1.80143233522982,2.82354415758922,1
-0.124215554451591,1.74830054173301,1
2.56025799613472,3.44206902289766,1
0.339521972440945,1.72671048650183,1
-0.00242322606419544,-0.0429857764076748,0
0.268865397926685,-0.517735566760482,1
-0.157292089503082,0.0391126678834247,1
0.123088803311641,-2.31472388272728,1
0.0242005768618899,-1.11596586427086,1
0.167475193019072,-1.40888166101754,1
0.208360758160917,1.86750210781653,1
0.203414469476155,2.64715477898082,1
0.0274641515507724,0.0239615749707717,0
0.0675513204041403,0.113789074350971,0
2.48451800784244,3.56932934560326,1
0.351294995467669,-2.54755593208202,1
-0.00340250504133801,-0.0482405610340899,0
-0.262009734011708,-0.331289532180643,0
-0.182313123242751,-0.439515523104477,0
0.0697373566885657,-1.62053220394263,1
-0.116991010817459,-1.79728566054583,1
0.120107723587492,0.00881402360268531,0
-0.1429856011244,-0.100430897394187,0
2.32233173354794,1.45339805887575,1
0.0318457828934623,0.0279017020467537,0
1.74403786598137,2.68399704894821,1
0.153690141331162,-1.1727285800766,1
-0.0424220508823565,1.89415547821529,1
-0.0355551930850724,-0.0114977236262592,0
-0.0836436632904125,-0.331289532180643,0
-0.144001668453319,-0.100430897394187,0
1.83855450403937,3.47929374520681,1
2.53850090655535,1.88358013594165,1
0.141278125784572,0.114224076609681,0
0.0456332990175976,-0.0218164393654175,0
-0.118962044350812,-1.59185087424631,1
-0.0694366505608766,-0.0135642711221142,0
-0.295627253851052,-0.40503716807084,0
0.0731332001197406,-0.978840098658787,1
0.0267063667352834,-0.138264539689645,0
0.143066265978238,-0.0020292598060723,0
0.0341233845487003,5.13200326368828,1
-0.005092857416826,-0.0683796981123726,0
0.0503595824364503,0.0577111190084924,0
-0.299414212668262,-0.262009734011708,0
0.00938910457145881,0.100857450357568,0
0.047369552314566,-0.0355551930850724,0
0.221831339680972,-0.290482967155716,1
-0.0101432204173492,0.030854150622581,0
0.00881402360268531,-0.107407343300904,0
0.166099030444109,-0.42814347790958,1
-0.0143035547972558,0.108907302598991,0
-0.0403135453469754,-0.0401106904202139,0
0.0471154772109909,-0.138264539689645,0
0.228363546788615,0.312995938018393,1
-0.0486153124694533,-0.123848554143977,0
0.0675513204041403,0.108907302598991,0
-0.0851590453870264,-0.177149801789273,0
0.0942838168477571,-0.467488888462147,1
0.140195749425171,0.201542380418879,1
0.0148014343803175,-0.0110443980835122,0
0.144334491984244,-1.10480250519765,1
2.52111102899676,1.83830100841104,1
2.58927521713796,4.59186088623499,1
0.0820970182918914,0.0223289580240143,0
0.036198074287208,0.167989079834421,0
0.0807835944131071,0.100857450357568,0
0.0456332990175976,-0.0241919839920844,0
0.268382459965908,1.21100642395511,1
0.0891489646506382,-0.796320149118076,1
0.273375206689879,0.986612407509278,1
2.17796677296739,1.93568023590674,1
-0.439515523104477,-0.469040266659427,0
0.0323938258216998,-0.74130870268194,1
0.0318457828934623,0.0503595824364503,0
-0.0365886784545753,-0.00858275815415076,0
0.143066265978238,0.00881402360268531,0
-0.275750507467692,-0.299414212668262,0
-0.0401106904202139,1.48749068128725,1
-0.138679619649929,-0.125337818922375,0
-0.0322719714192012,-0.920571867772436,1
2.5293700202771,1.93095046907562,1
-0.0341953547637541,-0.0296793770163795,0
0.230999321751506,0.290749409820624,1
0.984886112499643,0.0904161406553543,1
0.127874179308221,0.127085249829274,0
0.036198074287208,0.0203170036647341,0
-0.101824404264374,0.120107723587492,0
0.012472102087625,-0.100430897394187,0
-0.125891557322003,-0.133485699586458,0
-0.262009734011708,-0.165515278421839,0
0.467844462360111,2.81108662748019,1
-0.0170306956803234,-0.0177048930657199,0
0.594318103485037,2.9141431814705,1
2.45212504501645,5.73690982978238,1
0.32707566443016,-0.152850436372463,1
-0.275750507467692,-0.262009734011708,0
-0.0365886784545753,0.0239615749707717,0
-0.0177048930657199,-0.0588292180973553,0
-0.0820214620628628,-0.0743566509041733,0
-0.125337818922375,-0.153792288279072,0
0.258698364813153,2.21929088429748,1
-0.103058082385528,-0.0135642711221142,0
2.50514376155015,4.86244044090401,1
0.0278766783229998,-0.0235075450353458,0
-0.0101432204173492,0.0735262760774714,0
-0.112355445992388,-0.0879126355407804,0
0.439584723316501,0.84916821027898,1
0.415879961670248,0.808621280553587,1
-0.00242322606419544,-0.0204536338003721,0
1.46938499382691,3.4296565186716,1
-0.295627253851052,-0.469040266659427,0
-0.397726714422467,-0.382188003669881,0
-0.0836436632904125,-0.183282716169668,0
-0.0101432204173492,0.134401514807622,0
1.51689439345526,1.46403663891262,1
2.495263309134,3.15090237887804,1
1.42786679785635,0.522056959504857,1
0.0730063728660326,-0.89314019251044,1
0.347496267544786,1.81662137783836,1
-0.3130162432022,-0.262009734011708,0
-0.101824404264374,-0.169464851942631,0
0.358875540796847,1.06157802915358,1
0.0203170036647341,0.160189002482453,0
-0.0897535708051765,-0.0820214620628628,0
-0.059855418060403,-0.0851590453870264,0
0.0835153170327243,0.700609036194747,1
0.0596077005106211,-0.0355551930850724,0
0.0148014343803175,0.0527609087193212,0
-0.0143035547972558,0.114224076609681,0
0.250626564310429,-1.02924399796998,1
0.485613399627467,1.67593386790406,1
0.0267063667352834,0.0301451003722217,0
2.3290286733252,4.12622315831426,1
0.259183012333133,0.284590792603183,1
0.0186713637902065,0.710508921102836,1
0.0665307367642473,0.185719298482606,1
2.38616144409714,2.859356212556,1
0.00755162129829077,-0.100430897394187,0
0.234335082557134,1.18679776160893,1
2.51195315465896,3.51908967276218,1
-0.0393242342005104,-0.0135642711221142,0
-0.103058082385528,-0.112355445992388,0
0.136840333260936,0.147550986268255,0
-0.0851590453870264,-0.123848554143977,0
0.0948128390848457,0.160785774628269,1
0.376548254137674,0.447681543109318,1
-0.0159905446138252,-0.0537633559604331,0
2.24240571703231,3.56394343990919,1
-0.0482405610340899,-0.1429856011244,0
-0.0204536338003721,-0.0118511177415522,0
-0.0403135453469754,-0.0148039342759156,0
-0.186999918869708,-0.211519218651403,0
0.100857450357568,0.147550986268255,0
0.0315641135229925,-0.778668714901973,1
-0.0622827021996814,-0.00623095995998655,0
-0.0339278424409091,-0.442888038495768,1
-0.103058082385528,-0.128510942412137,0
0.0735262760774714,0.100857450357568,0
-0.18205877365907,-0.560214840058464,1
0.0596077005106211,-0.0204536338003721,0
-0.0683796981123726,-0.0274748247583666,0
-0.133485699586458,-0.125337818922375,0
2.00859645088888,2.7371381591642,1
-0.331289532180643,-0.165515278421839,0
-0.00623095995998655,0.108907302598991,0
0.137860398279001,-2.47439852443854,1
0.415584447453689,-2.38674209847451,1
-0.177149801789273,-0.0622654959827554,0
2.33658600882668,2.21006158513021,1
2.4758960604674,2.54235485583542,1
-0.0215156696956106,-0.0820214620628628,0
0.0742727712909558,0.0300083276525648,1
0.0203170036647341,0.167989079834421,0
0.194483033704301,-0.0507580254082342,1
2.58091595357158,2.50200523566969,1
0.0248484382727269,-0.0159905446138252,0
-0.0622827021996814,0.0675513204041403,0
1.77513741452751,0.280731930075529,1
0.0791483701471593,0.160189002482453,0
-0.136228468605535,-0.231919533515541,0
-0.0853905615921666,-0.125337818922375,0
0.180573088052418,1.99628277222782,1
-0.0815756276965248,0.00881402360268531,0
0.0703651384942035,0.108907302598991,0
0.0203170036647341,0.16094880419116,0
1.49704008289484,0.743128364763821,1
-0.136228468605535,-0.182313123242751,0
2.28995062059861,2.42435128603267,1
0.108907302598991,0.141278125784572,0
-0.0232231533377587,0.0218416903822378,0
1.65868478643756,0.997055711817996,1
0.284409795000201,-0.195871447253713,1
-0.0355551930850724,-0.0642889226880028,0
-0.0339068143119769,-0.00726396037236263,0
3.52012265264878E-05,-0.0339068143119769,0
0.0736908480424482,-0.00803212654334861,0
-0.00767339221163277,-0.0820214620628628,0
0.366238979595296,2.45391841054367,1
1.79232492281081,0.340526504136182,1
1.98884307692393,5.76718120615472,1
0.0637882977479929,0.696085773314536,1
0.133957221250888,0.160189002482453,0
-0.341168122158204,-0.262009734011708,0
2.57336761912608,1.29891799115206,1
1.51747142463927,4.03402234127419,1
0.134205201403009,0.161830651705939,1
-0.0355551930850724,-0.0565946771107094,0
-0.176317259588422,-0.15820287606269,0
0.0527609087193212,0.0239615749707717,0
-0.00803212654334861,-0.0879126355407804,0
1.44734195987734,-1.22809471012381,1
0.246625289008573,3.01499314349584,1
-0.0139050533653258,-0.00767339221163277,0
-0.138198587516781,-0.688454422494549,1
-0.127382450728989,-0.0879126355407804,0
-0.0403135453469754,0.0279190167967203,0
-0.133485699586458,-0.132465506910217,0
-0.0103791444887076,-0.136228468605535,0
0.223600366650392,-1.82529667678326,1
-0.0341953547637541,-0.059855418060403,0
-0.0269050863175465,-0.0159905446138252,0
-0.0159598947958419,0.0301451003722217,0
-0.148702481375332,-0.712802892473346,1
0.136544706099712,0.499338624042585,1
-0.169464851942631,0.120107723587492,0
-0.00858275815415076,0.0274641515507724,0
0.197895518551927,1.62424537520967,1
0.193761597266159,-1.77719072444518,1
-0.108992381412773,-0.0383315986719745,1
0.227450524987832,1.74854098849663,1
0.277182652728661,2.10641340355518,1
-0.0355551930850724,0.0278766783229998,0
-0.0365886784545753,0.0548976618990162,0
-0.0683796981123726,-0.0820214620628628,0
-0.141482578715643,-0.1429856011244,0
2.52196295684079,5.93554275440804,1
-0.0365886784545753,0.0565725493664447,0
-0.186999918869708,-0.165515278421839,0
-0.0665500403436943,1.79245802354137,1
0.0223289580240143,0.0301451003722217,0
0.291499036985112,0.22382402661108,1
-0.0159905446138252,-0.153792288279072,0
-0.0725178322491876,0.143066265978238,0
-0.0486153124694533,-0.0980538914394958,0
0.0618171682032972,-0.176255956925185,1
2.16023940859403,0.962756182876114,1
-0.102653594963011,-0.275750507467692,0
0.0471154772109909,0.0301451003722217,0
2.26301563846708,3.80037751706605,1
0.0203170036647341,0.212775484751511,0
0.113789074350971,0.108907302598991,0
0.0431302994075567,0.00881402360268531,0
0.0456332990175976,0.021427169364475,0
3.52012265264878E-05,0.0456332990175976,0
0.0820970182918914,0.0267063667352834,0
-0.0101432204173492,0.0995720055040727,0
-0.169464851942631,0.0658433270074113,0
0.00809515943890166,0.525269643032438,1
-0.0565946771107094,-0.0235075450353458,0
2.11116124770202,4.56780688898718,1
0.0203170036647341,-3.12102122326684,1
-0.211519218651403,-0.3130162432022,0
-0.0836436632904125,-0.150473231687983,0
0.0774452576731583,-0.421021547001476,1
0.429294349504101,0.686773893078778,1
0.0852309893206503,0.160189002482453,0
-0.00112823182089383,-1.25530323097595,1
-0.0118407303025053,0.0318457828934623,0
0.208000641678462,1.63631324348305,1
1.7932767078037,2.52543875172279,1
0.444222818017091,-0.302013268963628,1
2.55085547245431,2.13339832069824,1
2.13106335525801,-0.563085871396908,1
-0.0269050863175465,-0.133485699586458,0
0.0736908480424482,-0.0523276947803627,0
0.170910297013402,0.185045051699914,1
0.0807039569681577,1.99690852514596,1
-0.187915679892869,2.49496650837581,1
-0.3130162432022,-0.165515278421839,0
2.5808979631157,4.43740821983785,1
1.83798409407828,1.11634406163222,1
0.0591561929328004,-2.16627027694569,1
-0.0365886784545753,0.0274641515507724,0
0.0585518115521701,0.0495568769946371,1
-0.00623095995998655,0.0703651384942035,0
-0.0725178322491876,0.00881402360268531,0
1.41941034461338,2.2029176925506,1
-0.0836436632904125,-0.341168122158204,0
0.473072866551745,-0.913539552771335,1
0.0670067270968435,0.108907302598991,0
2.48474089237684,5.29589596141564,1
-0.00625809226104632,0.100857450357568,0
0.366191250966922,1.80023596197907,1
0.0807835944131071,0.147550986268255,0
0.0811880018945252,1.79429316297581,1
0.145742073065401,1.24266951982514,1
-0.0355551930850724,-0.0393634141986783,0
2.30967790956456,0.673367535760747,1
0.0456332990175976,-0.0339068143119769,0
0.229838272630672,1.16422370815151,1
0.137860398279001,0.123088803311641,0
0.0995720055040727,0.100857450357568,0
0.0229257018627951,-1.0432562223394,1
-0.134572818167731,1.26788612642251,1
-0.0177048930657199,-0.102023774960332,0
0.137777286609522,2.47795938799258,1
0.0577111190084924,0.0279017020467537,0
-0.199205245346552,-0.289991514235367,1
-0.0241919839920844,0.0577111190084924,0
0.229687008141991,-3.38936474913718,1
-0.0622827021996814,0.127085249829274,0
0.172339671859437,-1.66504281111263,1
-0.138264539689645,0.470984568132258,1
1.59968108870028,-1.56677611660843,1
-0.0339278424409091,-0.0403135453469754,0
2.04236335112148,-0.0827388946900891,1
0.130182115467038,-2.08371581850968,1
0.0471154772109909,0.106978636959327,0
-0.133361363739401,-1.32532931321891,1
0.0203170036647341,0.0791483701471593,0
-0.0296793770163795,-0.0980538914394958,0
0.322018262355739,1.34935165315057,1
-0.0148039342759156,-0.138264539689645,0
-0.0622827021996814,0.127874179308221,0
-0.0339068143119769,-0.0213544890172625,0
0.167887687115078,-0.831098391162272,1
0.0820970182918914,0.0301451003722217,0
-0.0355551930850724,-0.0204536338003721,0
0.0852309893206503,-0.266676092622731,1
-0.0879126355407804,-0.0135642711221142,0
2.50244254014523,1.60564014565789,1
0.134205201403009,0.0852309893206503,0
0.0456332990175976,0.0503595824364503,0
0.294604438318951,2.92346422127682,1
-0.15718746778401,-0.0593192794085204,1
2.56328996875103,-0.872487077302592,1
0.31079951601407,2.04184470374872,1
-0.0482405610340899,-0.153966187524541,0
1.934805452866,3.91187828408618,1
-0.0588292180973553,-0.1429856011244,0
1.43327716660541,-1.24961715204189,1
-0.0232231533377587,-0.0743566509041733,0
0.34549498564704,1.00114898075328,1
0.134205201403009,0.123088803311641,0
0.0548976618990162,0.0274641515507724,0
-0.154032722151018,0.636006344868101,1
1.48286607161429,2.42184336273875,1
2.48284376508082,-0.668449587357945,1
0.321366423091262,1.12792178171505,1
-0.0118511177415522,-0.0235075450353458,0
0.0301451003722217,-0.187915679892869,0
0.147550986268255,0.134401514807622,0
0.0334553992815826,0.101930171211201,0
0.160189002482453,0.212775484751511,0
